projectNumber;partNumber;sapCode;description;amount
598;;SFHEADLINER 598;Substrato HEADLINER CLOSED 598 - SUB 598 F - UTE3;40
598;;SFHEADLINER01 598;Substrato HEADLINER CLOSED 598 - SUB 598 F - UTE3;40
226;;;Carpete Moldado 226 Completo - Carpete Moldado - UTE5;30
521;;;Carpete Moldado 521 Completo - Carpete Moldado - UTE5;30
551;;;Carpete Moldado 551 Completo - Carpete Moldado - UTE5;30
598;;;Carpete Moldado 598 Posterior - Carpete Moldado - UTE5;30
598/551;;;Carpete Moldado 598/551 Frontal - Carpete Moldado - UTE5;30
291;522143040;2230405024.01;522143040 ISOLAMENTO DO PARALAMA DIR 291 - FRONT FENDER 291 - UTE2;144
291;522143050;2230405023.01;522143050 ISOLAMENTO DO PARALAMA ESQ 291 - FRONT FENDER 291 - UTE2;144
